"AccountNumber","AccountType","Posted Date","Amount","Description","Check Number","Category","Balance","Note",""
"0001112223","CK",2/20/2026,($10.08),"DEBITCARD: Books","","Shopping",$53363.91,"",
"0001112223","CK",2/23/2026,($40.77),"ACH:WATER BILL","","Utilities",$53323.14,"",
"0001112223","CK",2/23/2026,($57.66),"DEBITCARD: Hardware Store","","Home",$53265.48,"",
"0001112223","CK",2/23/2026,($77.80),"DEBITCARD: Hardware Store","","Home",$53187.68,"",
"0001112223","CK",2/23/2026,($197.57),"DEBITCARD: Grocery Store","","Groceries",$52990.11,"",
"0001112223","CK",2/24/2026,($91.14),"DEBITCARD: Grocery Store","","Groceries",$52898.97,"",
"0001112223","CK",2/24/2026,($143.87),"DEBITCARD: Grocery Store","","Groceries",$52755.10,"",
"0001112223","CK",2/24/2026,($201.22),"DEBITCARD: Grocery Store","","Groceries",$52553.88,"",
"0001112223","CK",2/25/2026,($1759.64),"ACH:CREDIT CARD PAYMENT","","Credit Card",$50794.24,"",
"0001112223","CK",2/25/2026,($9.85),"DEBITCARD: Streaming Add-on","","Entertainment",$50784.39,"",
"0001112223","CK",2/26/2026,($23.74),"DEBITCARD: Pet Supplies","","Pets",$50760.65,"",
"0001112223","CK",2/27/2026,($93.57),"DEBITCARD: Event Tickets","","Entertainment",$50667.08,"",
"0001112223","CK",2/27/2026,($6.30),"DEBITCARD: Coffee Shop","","Food & Drink",$50660.78,"",
"0001112223","CK",2/28/2026,($11.68),"DEBITCARD: Streaming Add-on","","Entertainment",$50649.10,"",
"0001112223","CK",3/1/2026,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$54449.10,"",
"0001112223","CK",3/1/2026,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$52260.10,"",
"0001112223","CK",3/1/2026,($49.03),"DEBITCARD: Pet Supplies","","Pets",$52211.07,"",
"0001112223","CK",3/1/2026,($54.24),"DEBITCARD: Clothing Store","","Shopping",$52156.83,"",
"0001112223","CK",3/2/2026,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$51911.83,"",
"0001112223","CK",3/2/2026,($39.30),"DEBITCARD: Pet Supplies","","Pets",$51872.53,"",
"0001112223","CK",3/3/2026,($5.36),"DEBITCARD: Coffee Shop","","Food & Drink",$51867.17,"",
"0001112223","CK",3/3/2026,($5.61),"DEBITCARD: Coffee Shop","","Food & Drink",$51861.56,"",
"0001112223","CK",3/4/2026,($43.77),"DEBITCARD: Pet Supplies","","Pets",$51817.79,"",
"0001112223","CK",3/4/2026,($90.02),"DEBITCARD: Clothing Store","","Shopping",$51727.77,"",
"0001112223","CK",3/5/2026,($79.99),"ACH:ISP INTERNET BILL","","Internet",$51647.78,"",
"0001112223","CK",3/5/2026,($37.96),"DEBITCARD: Hardware Store","","Home",$51609.82,"",
"0001112223","CK",3/6/2026,($425.00),"ACH:AUTO LOAN PAYMENT","","Auto & Transport",$51184.82,"budgeteer:goal=Auto Loan Down-payment",
"0001112223","CK",3/6/2026,($119.43),"DEBITCARD: Clothing Store","","Shopping",$51065.39,"",
"0001112223","CK",3/6/2026,($52.13),"DEBITCARD: Pharmacy","","Health",$51013.26,"",
"0001112223","CK",3/7/2026,($39.99),"ACH:GYM MEMBERSHIP","","Health",$50973.27,"",
"0001112223","CK",3/7/2026,($21.56),"DEBITCARD: Pharmacy","","Health",$50951.71,"",
"0001112223","CK",3/8/2026,($71.94),"DEBITCARD: Gas Station","","Gas / Fuel",$50879.77,"",
"0001112223","CK",3/8/2026,($150.66),"DEBITCARD: Event Tickets","","Entertainment",$50729.11,"",
"0001112223","CK",3/9/2026,($68.00),"ACH:MOBILE PHONE","","Utilities",$50661.11,"",
"0001112223","CK",3/10/2026,($19.99),"ACH:STREAMING SUBSCRIPTION","","Entertainment",$50641.12,"",
"0001112223","CK",3/11/2026,($15.34),"DEBITCARD: Pharmacy","","Health",$50625.78,"",
"0001112223","CK",3/12/2026,($210.00),"ACH:STUDENT LOAN SERVICER","","Loans",$50415.78,"",
"0001112223","CK",3/13/2026,($39.64),"DEBITCARD: Restaurant","","Food & Drink",$50376.14,"",
"0001112223","CK",3/13/2026,($191.70),"DEBITCARD: Grocery Store","","Groceries",$50184.44,"",
"0001112223","CK",3/14/2026,($43.67),"DEBITCARD: Restaurant","","Food & Drink",$50140.77,"",
"0001112223","CK",3/15/2026,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$53940.77,"",
"0001112223","CK",3/15/2026,($155.64),"ACH:ELECTRIC BILL","","Utilities",$53785.13,"",
"0001112223","CK",3/17/2026,($750.00),"Web Branch:TFR TO SV 0001112223","","Transfer",$53035.13,"budgeteer:apply=savings",
"0001112223","CK",3/19/2026,($41.08),"DEBITCARD: Gas Station","","Gas / Fuel",$52994.05,"",
"0001112223","CK",3/19/2026,($38.78),"DEBITCARD: Gas Station","","Gas / Fuel",$52955.27,"",
"0001112223","CK",3/20/2026,($3.93),"DEBITCARD: Coffee Shop","","Food & Drink",$52951.34,"",
"0001112223","CK",3/21/2026,($455.64),"DEBITCARD: Hotel","","Travel",$52495.70,"",
"0001112223","CK",3/21/2026,($9.00),"DEBITCARD: Streaming Add-on","","Entertainment",$52486.70,"",
"0001112223","CK",3/22/2026,($55.69),"DEBITCARD: Pharmacy","","Health",$52431.01,"",
"0001112223","CK",3/23/2026,($49.92),"ACH:WATER BILL","","Utilities",$52381.09,"",
"0001112223","CK",3/23/2026,($53.41),"DEBITCARD: Pet Supplies","","Pets",$52327.68,"",
"0001112223","CK",3/23/2026,($209.86),"DEBITCARD: Event Tickets","","Entertainment",$52117.82,"",
"0001112223","CK",3/23/2026,($10.59),"DEBITCARD: Ride Share","","Auto & Transport",$52107.23,"",
"0001112223","CK",3/24/2026,($41.31),"DEBITCARD: Pet Supplies","","Pets",$52065.92,"",
"0001112223","CK",3/25/2026,($32.83),"DEBITCARD: Books","","Shopping",$52033.09,"",
"0001112223","CK",3/27/2026,($1409.56),"ACH:CREDIT CARD PAYMENT","","Credit Card",$50623.53,"",
"0001112223","CK",3/27/2026,($138.20),"DEBITCARD: Event Tickets","","Entertainment",$50485.33,"",
"0001112223","CK",3/28/2026,($36.68),"DEBITCARD: Pet Supplies","","Pets",$50448.65,"",
"0001112223","CK",3/28/2026,($48.81),"DEBITCARD: Pet Supplies","","Pets",$50399.84,"",
"0001112223","CK",3/28/2026,($12.17),"DEBITCARD: Restaurant","","Food & Drink",$50387.67,"",
"0001112223","CK",3/29/2026,($7.08),"DEBITCARD: Streaming Add-on","","Entertainment",$50380.59,"",
"0001112223","CK",3/30/2026,($8.29),"DEBITCARD: Streaming Add-on","","Entertainment",$50372.30,"",
"0001112223","CK",3/31/2026,($97.73),"DEBITCARD: Grocery Store","","Groceries",$50274.57,"",
"0001112223","CK",3/31/2026,($83.23),"DEBITCARD: Hardware Store","","Home",$50191.34,"",
"0001112223","CK",4/1/2026,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$53991.34,"",
"0001112223","CK",4/1/2026,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$51802.34,"",
"0001112223","CK",4/2/2026,($194.52),"DEBITCARD: Event Tickets","","Entertainment",$51607.82,"",
"0001112223","CK",4/3/2026,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$51362.82,"",
"0001112223","CK",4/5/2026,($425.00),"ACH:AUTO LOAN PAYMENT","","Auto & Transport",$50937.82,"budgeteer:goal=Auto Loan Down-payment",
"0001112223","CK",4/5/2026,($79.99),"ACH:ISP INTERNET BILL","","Internet",$50857.83,"",
"0001112223","CK",4/6/2026,($65.22),"DEBITCARD: Gas Station","","Gas / Fuel",$50792.61,"",
"0001112223","CK",4/6/2026,($36.26),"DEBITCARD: Gas Station","","Gas / Fuel",$50756.35,"",
"0001112223","CK",4/7/2026,($39.99),"ACH:GYM MEMBERSHIP","","Health",$50716.36,"",
"0001112223","CK",4/7/2026,($1163.30),"DEBITCARD: Travel Booking","","Travel",$49553.06,"",
"0001112223","CK",4/7/2026,($39.56),"DEBITCARD: Pharmacy","","Health",$49513.50,"",
"0001112223","CK",4/8/2026,($57.90),"DEBITCARD: Pharmacy","","Health",$49455.60,"",
"0001112223","CK",4/9/2026,($19.99),"ACH:STREAMING SUBSCRIPTION","","Entertainment",$49435.61,"",
"0001112223","CK",4/9/2026,($8.24),"DEBITCARD: Streaming Add-on","","Entertainment",$49427.37,"",
"0001112223","CK",4/10/2026,($20.78),"DEBITCARD: Restaurant","","Food & Drink",$49406.59,"",
"0001112223","CK",4/11/2026,($68.00),"ACH:MOBILE PHONE","","Utilities",$49338.59,"",
"0001112223","CK",4/11/2026,($210.00),"ACH:STUDENT LOAN SERVICER","","Loans",$49128.59,"",
"0001112223","CK",4/11/2026,$442.61,"ACH:MOONLIGHT GIG","","Misc. Income",$49571.20,"Side work",
"0001112223","CK",4/12/2026,($14.61),"DEBITCARD: Ride Share","","Auto & Transport",$49556.59,"",
"0001112223","CK",4/13/2026,($51.00),"DEBITCARD: Restaurant","","Food & Drink",$49505.59,"",
"0001112223","CK",4/13/2026,($171.11),"DEBITCARD: Grocery Store","","Groceries",$49334.48,"",
"0001112223","CK",4/14/2026,($131.14),"ACH:ELECTRIC BILL","","Utilities",$49203.34,"",
"0001112223","CK",4/14/2026,($124.41),"DEBITCARD: Clothing Store","","Shopping",$49078.93,"",
"0001112223","CK",4/14/2026,($49.54),"DEBITCARD: Clothing Store","","Shopping",$49029.39,"",
"0001112223","CK",4/14/2026,($98.47),"DEBITCARD: Grocery Store","","Groceries",$48930.92,"",
"0001112223","CK",4/14/2026,($152.03),"DEBITCARD: Grocery Store","","Groceries",$48778.89,"",
"0001112223","CK",4/15/2026,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$52578.89,"",
"0001112223","CK",4/15/2026,$2172.81,"US TREASURY TAX REFUND","","Misc. Income",$54751.70,"",
"0001112223","CK",4/15/2026,($110.74),"DEBITCARD: Event Tickets","","Entertainment",$54640.96,"",
"0001112223","CK",4/17/2026,($750.00),"Web Branch:TFR TO SV 0001112223","","Transfer",$53890.96,"budgeteer:apply=savings",
"0001112223","CK",4/17/2026,($18.00),"DEBITCARD: Books","","Shopping",$53872.96,"",
"0001112223","CK",4/18/2026,($43.85),"DEBITCARD: Pet Supplies","","Pets",$53829.11,"",
"0001112223","CK",4/19/2026,($48.93),"DEBITCARD: Gas Station","","Gas / Fuel",$53780.18,"",
"0001112223","CK",4/19/2026,($59.67),"DEBITCARD: Pharmacy","","Health",$53720.51,"",
"0001112223","CK",4/19/2026,($61.23),"DEBITCARD: Grocery Store","","Groceries",$53659.28,"",
"0001112223","CK",4/20/2026,($11.48),"DEBITCARD: Streaming Add-on","","Entertainment",$53647.80,"",
"0001112223","CK",4/21/2026,($202.28),"DEBITCARD: Grocery Store","","Groceries",$53445.52,"",
"0001112223","CK",4/22/2026,($46.06),"ACH:WATER BILL","","Utilities",$53399.46,"",
"0001112223","CK",4/23/2026,($16.40),"DEBITCARD: Pet Supplies","","Pets",$53383.06,"",
"0001112223","CK",4/23/2026,($69.56),"DEBITCARD: Clothing Store","","Shopping",$53313.50,"",
"0001112223","CK",4/23/2026,($121.98),"DEBITCARD: Clothing Store","","Shopping",$53191.52,"",
"0001112223","CK",4/24/2026,($1059.49),"ACH:CREDIT CARD PAYMENT","","Credit Card",$52132.03,"",
"0001112223","CK",4/24/2026,($21.89),"DEBITCARD: Books","","Shopping",$52110.14,"",
"0001112223","CK",4/25/2026,($104.51),"DEBITCARD: Clothing Store","","Shopping",$52005.63,"",
"0001112223","CK",4/26/2026,($36.11),"DEBITCARD: Gas Station","","Gas / Fuel",$51969.52,"",
"0001112223","CK",4/26/2026,($57.07),"DEBITCARD: Gas Station","","Gas / Fuel",$51912.45,"",
"0001112223","CK",4/26/2026,($26.89),"DEBITCARD: Books","","Shopping",$51885.56,"",
"0001112223","CK",4/27/2026,($40.84),"DEBITCARD: Pet Supplies","","Pets",$51844.72,"",
"0001112223","CK",4/29/2026,($56.34),"DEBITCARD: Restaurant","","Food & Drink",$51788.38,"",
"0001112223","CK",4/29/2026,($156.56),"DEBITCARD: Grocery Store","","Groceries",$51631.82,"",
"0001112223","CK",5/1/2026,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$55431.82,"",
"0001112223","CK",5/1/2026,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$53242.82,"",
"0001112223","CK",5/2/2026,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$52997.82,"",
"0001112223","CK",5/2/2026,($34.70),"DEBITCARD: Restaurant","","Food & Drink",$52963.12,"",
"0001112223","CK",5/3/2026,($34.05),"DEBITCARD: Clothing Store","","Shopping",$52929.07,"",
"0001112223","CK",5/3/2026,($9.52),"DEBITCARD: Coffee Shop","","Food & Drink",$52919.55,"",
"0001112223","CK",5/4/2026,($425.00),"ACH:AUTO LOAN PAYMENT","","Auto & Transport",$52494.55,"budgeteer:goal=Auto Loan Down-payment",
"0001112223","CK",5/4/2026,($9.57),"DEBITCARD: Streaming Add-on","","Entertainment",$52484.98,"",
"0001112223","CK",5/4/2026,($17.58),"DEBITCARD: Ride Share","","Auto & Transport",$52467.40,"",
"0001112223","CK",5/5/2026,($79.99),"ACH:ISP INTERNET BILL","","Internet",$52387.41,"",
"0001112223","CK",5/5/2026,($10.24),"DEBITCARD: Coffee Shop","","Food & Drink",$52377.17,"",
"0001112223","CK",5/6/2026,($71.37),"DEBITCARD: Clothing Store","","Shopping",$52305.80,"",
"0001112223","CK",5/6/2026,($14.36),"DEBITCARD: Pet Supplies","","Pets",$52291.44,"",
"0001112223","CK",5/7/2026,($15.25),"DEBITCARD: Pet Supplies","","Pets",$52276.19,"",
"0001112223","CK",5/8/2026,($39.99),"ACH:GYM MEMBERSHIP","","Health",$52236.20,"",
"0001112223","CK",5/8/2026,($19.99),"ACH:STREAMING SUBSCRIPTION","","Entertainment",$52216.21,"",
"0001112223","CK",5/9/2026,($68.00),"ACH:MOBILE PHONE","","Utilities",$52148.21,"",
"0001112223","CK",5/10/2026,($75.39),"DEBITCARD: Clothing Store","","Shopping",$52072.82,"",
"0001112223","CK",5/12/2026,$606.87,"ACH:MOONLIGHT GIG","","Misc. Income",$52679.69,"Side work",
"0001112223","CK",5/12/2026,($27.16),"DEBITCARD: Ride Share","","Auto & Transport",$52652.53,"",
"0001112223","CK",5/13/2026,($210.00),"ACH:STUDENT LOAN SERVICER","","Loans",$52442.53,"",
"0001112223","CK",5/13/2026,($146.64),"ACH:ELECTRIC BILL","","Utilities",$52295.89,"",
"0001112223","CK",5/13/2026,($57.93),"DEBITCARD: Restaurant","","Food & Drink",$52237.96,"",
"0001112223","CK",5/13/2026,($76.05),"DEBITCARD: Hardware Store","","Home",$52161.91,"",
"0001112223","CK",5/15/2026,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$55961.91,"",
"0001112223","CK",5/16/2026,($750.00),"Web Branch:TFR TO SV 0001112223","","Transfer",$55211.91,"budgeteer:apply=savings",
"0001112223","CK",5/17/2026,($9.06),"DEBITCARD: Coffee Shop","","Food & Drink",$55202.85,"",
"0001112223","CK",5/18/2026,($30.81),"DEBITCARD: Pet Supplies","","Pets",$55172.04,"",
"0001112223","CK",5/18/2026,($24.24),"DEBITCARD: Pet Supplies","","Pets",$55147.80,"",
"0001112223","CK",5/19/2026,($51.40),"DEBITCARD: Restaurant","","Food & Drink",$55096.40,"",
"0001112223","CK",5/21/2026,($42.21),"ACH:WATER BILL","","Utilities",$55054.19,"",
"0001112223","CK",5/21/2026,$250.44,"ACH:MOONLIGHT GIG","","Misc. Income",$55304.63,"Side work",
"0001112223","CK",5/21/2026,($1810.47),"DEBITCARD: Travel Booking","","Travel",$53494.16,"",
"0001112223","CK",5/21/2026,($41.67),"DEBITCARD: Restaurant","","Food & Drink",$53452.49,"",
"0001112223","CK",5/21/2026,($52.89),"DEBITCARD: Gas Station","","Gas / Fuel",$53399.60,"budgeteer:category=Transportation",
"0001112223","CK",5/21/2026,($106.26),"DEBITCARD: Grocery Store","","Groceries",$53293.34,"",
"0001112223","CK",5/22/2026,($61.67),"DEBITCARD: Restaurant","","Food & Drink",$53231.67,"",
"0001112223","CK",5/24/2026,($9.42),"DEBITCARD: Coffee Shop","","Food & Drink",$53222.25,"",
"0001112223","CK",5/25/2026,($709.42),"ACH:CREDIT CARD PAYMENT","","Credit Card",$52512.83,"",
"0001112223","CK",5/25/2026,($145.33),"DEBITCARD: Event Tickets","","Entertainment",$52367.50,"",
"0001112223","CK",5/26/2026,$6.35,"DIVIDEND PAYMENT","","Misc. Income",$52373.85,"",
"0001112223","CK",5/26/2026,($135.00),"DEBITCARD: Event Tickets","","Entertainment",$52238.85,"",
"0001112223","CK",5/27/2026,($49.47),"DEBITCARD: Pharmacy","","Health",$52189.38,"",
"0001112223","CK",5/27/2026,($78.77),"DEBITCARD: Hardware Store","","Home",$52110.61,"",
"0001112223","CK",5/27/2026,($10.68),"DEBITCARD: Books","","Shopping",$52099.93,"",
"0001112223","CK",5/29/2026,($24.95),"DEBITCARD: Pet Supplies","","Pets",$52074.98,"",
"0001112223","CK",5/29/2026,($34.09),"DEBITCARD: Pet Supplies","","Pets",$52040.89,"",
"0001112223","CK",5/29/2026,($10.49),"DEBITCARD: Pharmacy","","Health",$52030.40,"",
"0001112223","CK",5/30/2026,($6.43),"DEBITCARD: Coffee Shop","","Food & Drink",$52023.97,"",
"0001112223","CK",5/31/2026,($39.75),"DEBITCARD: Pet Supplies","","Pets",$51984.22,"",
"0001112223","CK",6/1/2026,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$55784.22,"",
"0001112223","CK",6/1/2026,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$53595.22,"",
"0001112223","CK",6/1/2026,($29.85),"DEBITCARD: Restaurant","","Food & Drink",$53565.37,"",
"0001112223","CK",6/1/2026,($5.98),"DEBITCARD: Streaming Add-on","","Entertainment",$53559.39,"",
"0001112223","CK",6/1/2026,($30.60),"DEBITCARD: Books","","Shopping",$53528.79,"",
"0001112223","CK",6/2/2026,($217.97),"DEBITCARD: Event Tickets","","Entertainment",$53310.82,"",
"0001112223","CK",6/2/2026,($18.12),"DEBITCARD: Pet Supplies","","Pets",$53292.70,"",
"0001112223","CK",6/2/2026,($46.77),"DEBITCARD: Gas Station","","Gas / Fuel",$53245.93,"",
"0001112223","CK",6/3/2026,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$53000.93,"",
"0001112223","CK",6/5/2026,($79.99),"ACH:ISP INTERNET BILL","","Internet",$52920.94,"",
"0001112223","CK",6/5/2026,($35.49),"DEBITCARD: Clothing Store","","Shopping",$52885.45,"",
"0001112223","CK",6/6/2026,($425.00),"ACH:AUTO LOAN PAYMENT","","Auto & Transport",$52460.45,"budgeteer:goal=Auto Loan Down-payment",
"0001112223","CK",6/6/2026,$771.12,"ACH:MOONLIGHT GIG","","Misc. Income",$53231.57,"Side work",
"0001112223","CK",6/8/2026,($39.99),"ACH:GYM MEMBERSHIP","","Health",$53191.58,"",
"0001112223","CK",6/8/2026,($6.57),"DEBITCARD: Coffee Shop","","Food & Drink",$53185.01,"",
"0001112223","CK",6/10/2026,($19.99),"ACH:STREAMING SUBSCRIPTION","","Entertainment",$53165.02,"",
"0001112223","CK",6/10/2026,($68.00),"ACH:MOBILE PHONE","","Utilities",$53097.02,"",
"0001112223","CK",6/10/2026,($63.03),"DEBITCARD: Pharmacy","","Health",$53033.99,"",
"0001112223","CK",6/11/2026,($75.97),"DEBITCARD: Clothing Store","","Shopping",$52958.02,"",
"0001112223","CK",6/11/2026,($14.89),"DEBITCARD: Books","","Shopping",$52943.13,"",
"0001112223","CK",6/11/2026,($3.46),"DEBITCARD: Coffee Shop","","Food & Drink",$52939.67,"",
"0001112223","CK",6/12/2026,($177.15),"ACH:ELECTRIC BILL","","Utilities",$52762.52,"",
"0001112223","CK",6/12/2026,($20.33),"DEBITCARD: Ride Share","","Auto & Transport",$52742.19,"",
"0001112223","CK",6/13/2026,($210.00),"ACH:STUDENT LOAN SERVICER","","Loans",$52532.19,"",
"0001112223","CK",6/13/2026,($41.89),"DEBITCARD: Pet Supplies","","Pets",$52490.30,"",
"0001112223","CK",6/14/2026,($55.33),"DEBITCARD: Pharmacy","","Health",$52434.97,"",
"0001112223","CK",6/14/2026,($43.43),"DEBITCARD: Restaurant","","Food & Drink",$52391.54,"",
"0001112223","CK",6/14/2026,($60.62),"DEBITCARD: Restaurant","","Food & Drink",$52330.92,"",
"0001112223","CK",6/15/2026,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$56130.92,"",
"0001112223","CK",6/15/2026,($46.54),"DEBITCARD: Pet Supplies","","Pets",$56084.38,"",
"0001112223","CK",6/16/2026,($750.00),"Web Branch:TFR TO SV 0001112223","","Transfer",$55334.38,"budgeteer:apply=savings",
"0001112223","CK",6/16/2026,($59.03),"DEBITCARD: Hardware Store","","Home",$55275.35,"",
"0001112223","CK",6/16/2026,($9.97),"DEBITCARD: Coffee Shop","","Food & Drink",$55265.38,"",
"0001112223","CK",6/18/2026,($47.62),"DEBITCARD: Pharmacy","","Health",$55217.76,"",
"0001112223","CK",6/20/2026,($172.55),"DEBITCARD: Grocery Store","","Groceries",$55045.21,"",
"0001112223","CK",6/20/2026,($70.36),"DEBITCARD: Hardware Store","","Home",$54974.85,"",
"0001112223","CK",6/21/2026,($38.36),"ACH:WATER BILL","","Utilities",$54936.49,"",
"0001112223","CK",6/22/2026,$3.48,"DIVIDEND PAYMENT","","Misc. Income",$54939.97,"",
"0001112223","CK",6/22/2026,($1935.51),"DEBITCARD: Airline","","Travel",$53004.46,"",
"0001112223","CK",6/22/2026,($209.35),"DEBITCARD: Event Tickets","","Entertainment",$52795.11,"",
"0001112223","CK",6/22/2026,($22.68),"DEBITCARD: Hardware Store","","Home",$52772.43,"",
"0001112223","CK",6/22/2026,($15.46),"DEBITCARD: Pharmacy","","Health",$52756.97,"",
"0001112223","CK",6/23/2026,($47.74),"DEBITCARD: Clothing Store","","Shopping",$52709.23,"",
"0001112223","CK",6/24/2026,($30.70),"DEBITCARD: Pharmacy","","Health",$52678.53,"",
"0001112223","CK",6/24/2026,($52.44),"DEBITCARD: Pet Supplies","","Pets",$52626.09,"",
"0001112223","CK",6/25/2026,($8.67),"DEBITCARD: Streaming Add-on","","Entertainment",$52617.42,"",
"0001112223","CK",6/25/2026,($116.36),"DEBITCARD: Grocery Store","","Groceries",$52501.06,"",
"0001112223","CK",6/27/2026,($1559.34),"ACH:CREDIT CARD PAYMENT","","Credit Card",$50941.72,"",
"0001112223","CK",6/28/2026,($82.14),"DEBITCARD: Hardware Store","","Home",$50859.58,"",
"0001112223","CK",6/30/2026,($6.30),"DEBITCARD: Coffee Shop","","Food & Drink",$50853.28,"",
"0001112223","CK",7/1/2026,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$54653.28,"",
"0001112223","CK",7/1/2026,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$52464.28,"",
"0001112223","CK",7/2/2026,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$52219.28,"",
"0001112223","CK",7/3/2026,($205.32),"DEBITCARD: Grocery Store","","Groceries",$52013.96,"",
"0001112223","CK",7/3/2026,($63.37),"DEBITCARD: Clothing Store","","Shopping",$51950.59,"",
"0001112223","CK",7/5/2026,($79.99),"ACH:ISP INTERNET BILL","","Internet",$51870.60,"",
"0001112223","CK",7/5/2026,($111.87),"DEBITCARD: Grocery Store","","Groceries",$51758.73,"",
"0001112223","CK",7/6/2026,($425.00),"ACH:AUTO LOAN PAYMENT","","Auto & Transport",$51333.73,"budgeteer:goal=Auto Loan Down-payment",
"0001112223","CK",7/6/2026,($75.35),"DEBITCARD: Gas Station","","Gas / Fuel",$51258.38,"",
"0001112223","CK",7/7/2026,$935.38,"ACH:MOONLIGHT GIG","","Misc. Income",$52193.76,"Side work",
"0001112223","CK",7/7/2026,($7.08),"DEBITCARD: Pharmacy","","Health",$52186.68,"",
