"AccountNumber","AccountType","Posted Date","Amount","Description","Check Number","Category","Balance","Note",""
"0001112223","CK",5/21/2026,($42.21),"ACH:WATER BILL","","Utilities",$55804.19,"",
"0001112223","CK",5/21/2026,$250.44,"ACH:MOONLIGHT GIG","","Misc. Income",$56054.63,"Side work",
"0001112223","CK",5/21/2026,($1810.47),"DEBITCARD: Travel Booking","","Travel",$54244.16,"",
"0001112223","CK",5/21/2026,($41.67),"DEBITCARD: Restaurant","","Food & Drink",$54202.49,"",
"0001112223","CK",5/21/2026,($52.89),"DEBITCARD: Gas Station","","Gas / Fuel",$54149.60,"budgeteer:category=Transportation",
"0001112223","CK",5/21/2026,($106.26),"DEBITCARD: Grocery Store","","Groceries",$54043.34,"",
"0001112223","CK",5/22/2026,($61.67),"DEBITCARD: Restaurant","","Food & Drink",$53981.67,"",
"0001112223","CK",5/24/2026,($9.42),"DEBITCARD: Coffee Shop","","Food & Drink",$53972.25,"",
"0001112223","CK",5/25/2026,($709.42),"ACH:CREDIT CARD PAYMENT","","Credit Card",$53262.83,"",
"0001112223","CK",5/25/2026,($145.33),"DEBITCARD: Event Tickets","","Entertainment",$53117.50,"",
"0001112223","CK",5/26/2026,$6.35,"DIVIDEND PAYMENT","","Misc. Income",$53123.85,"",
"0001112223","CK",5/26/2026,($135.00),"DEBITCARD: Event Tickets","","Entertainment",$52988.85,"",
"0001112223","CK",5/27/2026,($49.47),"DEBITCARD: Pharmacy","","Health",$52939.38,"",
"0001112223","CK",5/27/2026,($78.77),"DEBITCARD: Hardware Store","","Home",$52860.61,"",
"0001112223","CK",5/27/2026,($10.68),"DEBITCARD: Books","","Shopping",$52849.93,"",
"0001112223","CK",5/29/2026,($24.95),"DEBITCARD: Pet Supplies","","Pets",$52824.98,"",
"0001112223","CK",5/29/2026,($34.09),"DEBITCARD: Pet Supplies","","Pets",$52790.89,"",
"0001112223","CK",5/29/2026,($10.49),"DEBITCARD: Pharmacy","","Health",$52780.40,"",
"0001112223","CK",5/30/2026,($6.43),"DEBITCARD: Coffee Shop","","Food & Drink",$52773.97,"",
"0001112223","CK",5/31/2026,($39.75),"DEBITCARD: Pet Supplies","","Pets",$52734.22,"",
"0001112223","CK",6/1/2026,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$56534.22,"",
"0001112223","CK",6/1/2026,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$54345.22,"",
"0001112223","CK",6/1/2026,($29.85),"DEBITCARD: Restaurant","","Food & Drink",$54315.37,"",
"0001112223","CK",6/1/2026,($5.98),"DEBITCARD: Streaming Add-on","","Entertainment",$54309.39,"",
"0001112223","CK",6/1/2026,($30.60),"DEBITCARD: Books","","Shopping",$54278.79,"",
"0001112223","CK",6/2/2026,($217.97),"DEBITCARD: Event Tickets","","Entertainment",$54060.82,"",
"0001112223","CK",6/2/2026,($18.12),"DEBITCARD: Pet Supplies","","Pets",$54042.70,"",
"0001112223","CK",6/2/2026,($46.77),"DEBITCARD: Gas Station","","Gas / Fuel",$53995.93,"",
"0001112223","CK",6/3/2026,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$53750.93,"",
"0001112223","CK",6/5/2026,($79.99),"ACH:ISP INTERNET BILL","","Internet",$53670.94,"",
"0001112223","CK",6/5/2026,($35.49),"DEBITCARD: Clothing Store","","Shopping",$53635.45,"",
"0001112223","CK",6/6/2026,($425.00),"ACH:AUTO LOAN PAYMENT","","Auto & Transport",$53210.45,"budgeteer:goal=Auto Loan Down-payment",
"0001112223","CK",6/6/2026,$771.12,"ACH:MOONLIGHT GIG","","Misc. Income",$53981.57,"Side work",
"0001112223","CK",6/8/2026,($39.99),"ACH:GYM MEMBERSHIP","","Health",$53941.58,"",
"0001112223","CK",6/8/2026,($6.57),"DEBITCARD: Coffee Shop","","Food & Drink",$53935.01,"",
"0001112223","CK",6/10/2026,($19.99),"ACH:STREAMING SUBSCRIPTION","","Entertainment",$53915.02,"",
"0001112223","CK",6/10/2026,($68.00),"ACH:MOBILE PHONE","","Utilities",$53847.02,"",
"0001112223","CK",6/10/2026,($63.03),"DEBITCARD: Pharmacy","","Health",$53783.99,"",
"0001112223","CK",6/11/2026,($75.97),"DEBITCARD: Clothing Store","","Shopping",$53708.02,"",
"0001112223","CK",6/11/2026,($14.89),"DEBITCARD: Books","","Shopping",$53693.13,"",
"0001112223","CK",6/11/2026,($3.46),"DEBITCARD: Coffee Shop","","Food & Drink",$53689.67,"",
"0001112223","CK",6/12/2026,($177.15),"ACH:ELECTRIC BILL","","Utilities",$53512.52,"",
"0001112223","CK",6/12/2026,($20.33),"DEBITCARD: Ride Share","","Auto & Transport",$53492.19,"",
"0001112223","CK",6/13/2026,($210.00),"ACH:STUDENT LOAN SERVICER","","Loans",$53282.19,"",
"0001112223","CK",6/13/2026,($41.89),"DEBITCARD: Pet Supplies","","Pets",$53240.30,"",
"0001112223","CK",6/14/2026,($55.33),"DEBITCARD: Pharmacy","","Health",$53184.97,"",
"0001112223","CK",6/14/2026,($43.43),"DEBITCARD: Restaurant","","Food & Drink",$53141.54,"",
"0001112223","CK",6/14/2026,($60.62),"DEBITCARD: Restaurant","","Food & Drink",$53080.92,"",
"0001112223","CK",6/15/2026,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$56880.92,"",
"0001112223","CK",6/15/2026,($46.54),"DEBITCARD: Pet Supplies","","Pets",$56834.38,"",
"0001112223","CK",6/16/2026,($750.00),"Web Branch:TFR TO SV 0001112223","","Transfer",$56084.38,"budgeteer:apply=savings",
"0001112223","CK",6/16/2026,($59.03),"DEBITCARD: Hardware Store","","Home",$56025.35,"",
"0001112223","CK",6/16/2026,($9.97),"DEBITCARD: Coffee Shop","","Food & Drink",$56015.38,"",
"0001112223","CK",6/18/2026,($47.62),"DEBITCARD: Pharmacy","","Health",$55967.76,"",
"0001112223","CK",6/20/2026,($172.55),"DEBITCARD: Grocery Store","","Groceries",$55795.21,"",
"0001112223","CK",6/20/2026,($70.36),"DEBITCARD: Hardware Store","","Home",$55724.85,"",
"0001112223","CK",6/21/2026,($38.36),"ACH:WATER BILL","","Utilities",$55686.49,"",
"0001112223","CK",6/22/2026,$3.48,"DIVIDEND PAYMENT","","Misc. Income",$55689.97,"",
"0001112223","CK",6/22/2026,($1935.51),"DEBITCARD: Airline","","Travel",$53754.46,"",
"0001112223","CK",6/22/2026,($209.35),"DEBITCARD: Event Tickets","","Entertainment",$53545.11,"",
"0001112223","CK",6/22/2026,($22.68),"DEBITCARD: Hardware Store","","Home",$53522.43,"",
"0001112223","CK",6/22/2026,($15.46),"DEBITCARD: Pharmacy","","Health",$53506.97,"",
"0001112223","CK",6/23/2026,($47.74),"DEBITCARD: Clothing Store","","Shopping",$53459.23,"",
"0001112223","CK",6/24/2026,($30.70),"DEBITCARD: Pharmacy","","Health",$53428.53,"",
"0001112223","CK",6/24/2026,($52.44),"DEBITCARD: Pet Supplies","","Pets",$53376.09,"",
"0001112223","CK",6/25/2026,($8.67),"DEBITCARD: Streaming Add-on","","Entertainment",$53367.42,"",
"0001112223","CK",6/25/2026,($116.36),"DEBITCARD: Grocery Store","","Groceries",$53251.06,"",
"0001112223","CK",6/27/2026,($1559.34),"ACH:CREDIT CARD PAYMENT","","Credit Card",$51691.72,"",
"0001112223","CK",6/28/2026,($82.14),"DEBITCARD: Hardware Store","","Home",$51609.58,"",
"0001112223","CK",6/30/2026,($6.30),"DEBITCARD: Coffee Shop","","Food & Drink",$51603.28,"",
"0001112223","CK",7/1/2026,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$55403.28,"",
"0001112223","CK",7/1/2026,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$53214.28,"",
"0001112223","CK",7/2/2026,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$52969.28,"",
"0001112223","CK",7/3/2026,($205.32),"DEBITCARD: Grocery Store","","Groceries",$52763.96,"",
"0001112223","CK",7/3/2026,($63.37),"DEBITCARD: Clothing Store","","Shopping",$52700.59,"",
"0001112223","CK",7/5/2026,($79.99),"ACH:ISP INTERNET BILL","","Internet",$52620.60,"",
"0001112223","CK",7/5/2026,($111.87),"DEBITCARD: Grocery Store","","Groceries",$52508.73,"",
"0001112223","CK",7/6/2026,($425.00),"ACH:AUTO LOAN PAYMENT","","Auto & Transport",$52083.73,"budgeteer:goal=Auto Loan Down-payment",
"0001112223","CK",7/6/2026,($75.35),"DEBITCARD: Gas Station","","Gas / Fuel",$52008.38,"",
"0001112223","CK",7/7/2026,$935.38,"ACH:MOONLIGHT GIG","","Misc. Income",$52943.76,"Side work",
"0001112223","CK",7/7/2026,($7.08),"DEBITCARD: Pharmacy","","Health",$52936.68,"",
"0001112223","CK",7/7/2026,($203.56),"DEBITCARD: Event Tickets","","Entertainment",$52733.12,"",
"0001112223","CK",7/8/2026,($46.60),"DEBITCARD: Clothing Store","","Shopping",$52686.52,"",
"0001112223","CK",7/9/2026,($39.99),"ACH:GYM MEMBERSHIP","","Health",$52646.53,"",
"0001112223","CK",7/9/2026,($19.99),"ACH:STREAMING SUBSCRIPTION","","Entertainment",$52626.54,"",
"0001112223","CK",7/9/2026,($68.00),"ACH:MOBILE PHONE","","Utilities",$52558.54,"",
"0001112223","CK",7/9/2026,($136.71),"DEBITCARD: Grocery Store","","Groceries",$52421.83,"",
"0001112223","CK",7/9/2026,($7.02),"DEBITCARD: Coffee Shop","","Food & Drink",$52414.81,"",
"0001112223","CK",7/11/2026,($192.65),"ACH:ELECTRIC BILL","","Utilities",$52222.16,"",
"0001112223","CK",7/11/2026,($96.27),"DEBITCARD: Clothing Store","","Shopping",$52125.89,"",
"0001112223","CK",7/11/2026,($9.52),"DEBITCARD: Coffee Shop","","Food & Drink",$52116.37,"",
"0001112223","CK",7/12/2026,($210.00),"ACH:STUDENT LOAN SERVICER","","Loans",$51906.37,"",
"0001112223","CK",7/12/2026,($4.15),"DEBITCARD: Coffee Shop","","Food & Drink",$51902.22,"",
"0001112223","CK",7/13/2026,($7.06),"DEBITCARD: Streaming Add-on","","Entertainment",$51895.16,"",
"0001112223","CK",7/14/2026,($95.46),"DEBITCARD: Event Tickets","","Entertainment",$51799.70,"",
"0001112223","CK",7/15/2026,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$55599.70,"",
"0001112223","CK",7/15/2026,($750.00),"Web Branch:TFR TO SV 0001112223","","Transfer",$54849.70,"budgeteer:apply=savings",
"0001112223","CK",7/17/2026,($44.79),"DEBITCARD: Gas Station","","Gas / Fuel",$54804.91,"",
"0001112223","CK",7/18/2026,($60.27),"DEBITCARD: Restaurant","","Food & Drink",$54744.64,"",
"0001112223","CK",7/18/2026,($41.19),"DEBITCARD: Restaurant","","Food & Drink",$54703.45,"",
"0001112223","CK",7/18/2026,($26.18),"DEBITCARD: Ride Share","","Auto & Transport",$54677.27,"",
"0001112223","CK",7/20/2026,($47.51),"ACH:WATER BILL","","Utilities",$54629.76,"",
"0001112223","CK",7/20/2026,($77.70),"DEBITCARD: Hardware Store","","Home",$54552.06,"",
"0001112223","CK",7/21/2026,($61.27),"DEBITCARD: Restaurant","","Food & Drink",$54490.79,"",
"0001112223","CK",7/22/2026,($28.32),"DEBITCARD: Restaurant","","Food & Drink",$54462.47,"",
"0001112223","CK",7/22/2026,($184.23),"DEBITCARD: Grocery Store","","Groceries",$54278.24,"",
"0001112223","CK",7/23/2026,($1209.27),"ACH:CREDIT CARD PAYMENT","","Credit Card",$53068.97,"",
"0001112223","CK",7/23/2026,($5.56),"DEBITCARD: Coffee Shop","","Food & Drink",$53063.41,"",
"0001112223","CK",7/23/2026,($10.23),"DEBITCARD: Coffee Shop","","Food & Drink",$53053.18,"",
"0001112223","CK",7/24/2026,($121.56),"DEBITCARD: Event Tickets","","Entertainment",$52931.62,"",
"0001112223","CK",7/24/2026,($18.65),"DEBITCARD: Restaurant","","Food & Drink",$52912.97,"",
"0001112223","CK",7/25/2026,($15.54),"DEBITCARD: Pharmacy","","Health",$52897.43,"",
"0001112223","CK",7/25/2026,($30.49),"DEBITCARD: Pet Supplies","","Pets",$52866.94,"",
"0001112223","CK",7/25/2026,($62.58),"DEBITCARD: Gas Station","","Gas / Fuel",$52804.36,"",
"0001112223","CK",7/26/2026,($94.30),"DEBITCARD: Clothing Store","","Shopping",$52710.06,"",
"0001112223","CK",7/26/2026,($15.36),"DEBITCARD: Ride Share","","Auto & Transport",$52694.70,"",
"0001112223","CK",7/27/2026,($50.96),"DEBITCARD: Restaurant","","Food & Drink",$52643.74,"",
"0001112223","CK",7/28/2026,($16.03),"DEBITCARD: Restaurant","","Food & Drink",$52627.71,"",
"0001112223","CK",7/30/2026,($21.30),"DEBITCARD: Restaurant","","Food & Drink",$52606.41,"",
"0001112223","CK",7/30/2026,($60.23),"DEBITCARD: Hardware Store","","Home",$52546.18,"",
"0001112223","CK",8/1/2026,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$56346.18,"",
"0001112223","CK",8/1/2026,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$54157.18,"",
"0001112223","CK",8/1/2026,($46.26),"DEBITCARD: Pet Supplies","","Pets",$54110.92,"",
"0001112223","CK",8/3/2026,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$53865.92,"",
"0001112223","CK",8/3/2026,($36.88),"DEBITCARD: Gas Station","","Gas / Fuel",$53829.04,"",
"0001112223","CK",8/5/2026,($425.00),"ACH:AUTO LOAN PAYMENT","","Auto & Transport",$53404.04,"budgeteer:goal=Auto Loan Down-payment",
"0001112223","CK",8/5/2026,($79.99),"ACH:ISP INTERNET BILL","","Internet",$53324.05,"",
"0001112223","CK",8/6/2026,($7.78),"DEBITCARD: Streaming Add-on","","Entertainment",$53316.27,"",
"0001112223","CK",8/6/2026,($73.13),"DEBITCARD: Hardware Store","","Home",$53243.14,"",
"0001112223","CK",8/6/2026,($31.88),"DEBITCARD: Restaurant","","Food & Drink",$53211.26,"",
"0001112223","CK",8/6/2026,($180.52),"DEBITCARD: Grocery Store","","Groceries",$53030.74,"",
"0001112223","CK",8/7/2026,($41.48),"DEBITCARD: Pet Supplies","","Pets",$52989.26,"",
"0001112223","CK",8/7/2026,($14.68),"DEBITCARD: Pharmacy","","Health",$52974.58,"",
"0001112223","CK",8/8/2026,($19.99),"ACH:STREAMING SUBSCRIPTION","","Entertainment",$52954.59,"",
"0001112223","CK",8/8/2026,$279.63,"ACH:MOONLIGHT GIG","","Misc. Income",$53234.22,"Side work",
"0001112223","CK",8/9/2026,($39.99),"ACH:GYM MEMBERSHIP","","Health",$53194.23,"",
"0001112223","CK",8/9/2026,($10.12),"DEBITCARD: Coffee Shop","","Food & Drink",$53184.11,"",
"0001112223","CK",8/9/2026,($28.31),"DEBITCARD: Pharmacy","","Health",$53155.80,"",
"0001112223","CK",8/10/2026,($68.00),"ACH:MOBILE PHONE","","Utilities",$53087.80,"",
"0001112223","CK",8/10/2026,($5.28),"DEBITCARD: Streaming Add-on","","Entertainment",$53082.52,"",
"0001112223","CK",8/11/2026,($210.00),"ACH:STUDENT LOAN SERVICER","","Loans",$52872.52,"",
"0001112223","CK",8/12/2026,($87.47),"DEBITCARD: Event Tickets","","Entertainment",$52785.05,"",
"0001112223","CK",8/12/2026,($166.27),"DEBITCARD: Grocery Store","","Groceries",$52618.78,"",
"0001112223","CK",8/13/2026,($160.50),"DEBITCARD: Grocery Store","","Groceries",$52458.28,"",
"0001112223","CK",8/14/2026,($34.30),"DEBITCARD: Pet Supplies","","Pets",$52423.98,"",
"0001112223","CK",8/15/2026,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$56223.98,"",
"0001112223","CK",8/15/2026,($208.15),"ACH:ELECTRIC BILL","","Utilities",$56015.83,"",
"0001112223","CK",8/15/2026,($750.00),"Web Branch:TFR TO SV 0001112223","","Transfer",$55265.83,"budgeteer:apply=savings",
"0001112223","CK",8/15/2026,($161.19),"DEBITCARD: Event Tickets","","Entertainment",$55104.64,"",
"0001112223","CK",8/15/2026,($89.37),"DEBITCARD: Grocery Store","","Groceries",$55015.27,"",
"0001112223","CK",8/17/2026,($157.36),"DEBITCARD: Event Tickets","","Entertainment",$54857.91,"",
"0001112223","CK",8/18/2026,($29.03),"DEBITCARD: Restaurant","","Food & Drink",$54828.88,"",
"0001112223","CK",8/20/2026,($77.99),"DEBITCARD: Hardware Store","","Home",$54750.89,"",
"0001112223","CK",8/20/2026,($55.48),"DEBITCARD: Pharmacy","","Health",$54695.41,"",
"0001112223","CK",8/21/2026,($62.10),"DEBITCARD: Clothing Store","","Shopping",$54633.31,"",
"0001112223","CK",8/21/2026,($43.67),"DEBITCARD: Pharmacy","","Health",$54589.64,"",
"0001112223","CK",8/22/2026,($10.56),"DEBITCARD: Streaming Add-on","","Entertainment",$54579.08,"",
"0001112223","CK",8/24/2026,($43.66),"ACH:WATER BILL","","Utilities",$54535.42,"",
"0001112223","CK",8/24/2026,($128.43),"DEBITCARD: Grocery Store","","Groceries",$54406.99,"",
"0001112223","CK",8/25/2026,($859.20),"ACH:CREDIT CARD PAYMENT","","Credit Card",$53547.79,"",
"0001112223","CK",8/25/2026,($111.88),"DEBITCARD: Clothing Store","","Shopping",$53435.91,"",
"0001112223","CK",8/25/2026,($8.17),"DEBITCARD: Coffee Shop","","Food & Drink",$53427.74,"",
"0001112223","CK",8/25/2026,($77.90),"DEBITCARD: Hardware Store","","Home",$53349.84,"",
"0001112223","CK",8/26/2026,($11.41),"DEBITCARD: Books","","Shopping",$53338.43,"",
"0001112223","CK",8/27/2026,($64.90),"DEBITCARD: Event Tickets","","Entertainment",$53273.53,"",
"0001112223","CK",8/27/2026,($28.62),"DEBITCARD: Books","","Shopping",$53244.91,"",
"0001112223","CK",8/28/2026,($54.63),"DEBITCARD: Event Tickets","","Entertainment",$53190.28,"",
"0001112223","CK",8/29/2026,($137.28),"DEBITCARD: Grocery Store","","Groceries",$53053.00,"",
"0001112223","CK",8/29/2026,($11.56),"DEBITCARD: Streaming Add-on","","Entertainment",$53041.44,"",
"0001112223","CK",8/31/2026,($27.49),"DEBITCARD: Ride Share","","Auto & Transport",$53013.95,"",
"0001112223","CK",9/1/2026,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$56813.95,"",
"0001112223","CK",9/1/2026,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$54624.95,"",
"0001112223","CK",9/1/2026,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$54379.95,"",
"0001112223","CK",9/1/2026,($26.13),"DEBITCARD: Restaurant","","Food & Drink",$54353.82,"",
"0001112223","CK",9/1/2026,($53.71),"DEBITCARD: Clothing Store","","Shopping",$54300.11,"",
"0001112223","CK",9/3/2026,($111.33),"DEBITCARD: Event Tickets","","Entertainment",$54188.78,"",
"0001112223","CK",9/4/2026,($425.00),"ACH:AUTO LOAN PAYMENT","","Auto & Transport",$53763.78,"budgeteer:goal=Auto Loan Down-payment",
"0001112223","CK",9/4/2026,($10.01),"DEBITCARD: Coffee Shop","","Food & Drink",$53753.77,"",
"0001112223","CK",9/5/2026,($79.99),"ACH:ISP INTERNET BILL","","Internet",$53673.78,"",
"0001112223","CK",9/5/2026,($43.03),"DEBITCARD: Pharmacy","","Health",$53630.75,"",
"0001112223","CK",9/5/2026,($35.85),"DEBITCARD: Event Tickets","","Entertainment",$53594.90,"",
"0001112223","CK",9/6/2026,($36.77),"DEBITCARD: Restaurant","","Food & Drink",$53558.13,"",
"0001112223","CK",9/7/2026,($99.22),"DEBITCARD: Clothing Store","","Shopping",$53458.91,"",
"0001112223","CK",9/7/2026,($79.03),"DEBITCARD: Clothing Store","","Shopping",$53379.88,"",
"0001112223","CK",9/9/2026,($39.99),"ACH:GYM MEMBERSHIP","","Health",$53339.89,"",
"0001112223","CK",9/9/2026,$443.89,"ACH:MOONLIGHT GIG","","Misc. Income",$53783.78,"Side work",
"0001112223","CK",9/9/2026,($59.14),"DEBITCARD: Restaurant","","Food & Drink",$53724.64,"",
"0001112223","CK",9/9/2026,($52.12),"DEBITCARD: Hardware Store","","Home",$53672.52,"",
"0001112223","CK",9/9/2026,($35.37),"DEBITCARD: Pet Supplies","","Pets",$53637.15,"",
"0001112223","CK",9/10/2026,($19.99),"ACH:STREAMING SUBSCRIPTION","","Entertainment",$53617.16,"",
"0001112223","CK",9/11/2026,($68.00),"ACH:MOBILE PHONE","","Utilities",$53549.16,"",
"0001112223","CK",9/11/2026,($69.65),"DEBITCARD: Hardware Store","","Home",$53479.51,"",
"0001112223","CK",9/11/2026,($90.80),"DEBITCARD: Grocery Store","","Groceries",$53388.71,"",
"0001112223","CK",9/12/2026,($9.99),"DEBITCARD: Streaming Add-on","","Entertainment",$53378.72,"",
"0001112223","CK",9/12/2026,($6.29),"DEBITCARD: Coffee Shop","","Food & Drink",$53372.43,"",
"0001112223","CK",9/13/2026,($210.00),"ACH:STUDENT LOAN SERVICER","","Loans",$53162.43,"",
"0001112223","CK",9/13/2026,($206.44),"DEBITCARD: Grocery Store","","Groceries",$52955.99,"",
"0001112223","CK",9/13/2026,($7.66),"DEBITCARD: Streaming Add-on","","Entertainment",$52948.33,"",
"0001112223","CK",9/14/2026,($183.65),"ACH:ELECTRIC BILL","","Utilities",$52764.68,"",
"0001112223","CK",9/14/2026,($12.91),"DEBITCARD: Ride Share","","Auto & Transport",$52751.77,"",
"0001112223","CK",9/15/2026,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$56551.77,"",
"0001112223","CK",9/15/2026,($59.80),"DEBITCARD: Restaurant","","Food & Drink",$56491.97,"",
"0001112223","CK",9/17/2026,($750.00),"Web Branch:TFR TO SV 0001112223","","Transfer",$55741.97,"budgeteer:apply=savings",
"0001112223","CK",9/18/2026,($56.83),"DEBITCARD: Gas Station","","Gas / Fuel",$55685.14,"",
"0001112223","CK",9/18/2026,($10.13),"DEBITCARD: Pharmacy","","Health",$55675.01,"",
"0001112223","CK",9/19/2026,($44.59),"DEBITCARD: Restaurant","","Food & Drink",$55630.42,"",
"0001112223","CK",9/19/2026,($16.19),"DEBITCARD: Pet Supplies","","Pets",$55614.23,"",
"0001112223","CK",9/20/2026,($3.25),"DEBITCARD: Coffee Shop","","Food & Drink",$55610.98,"",
"0001112223","CK",9/22/2026,($22.55),"DEBITCARD: Pet Supplies","","Pets",$55588.43,"",
"0001112223","CK",9/24/2026,($39.81),"ACH:WATER BILL","","Utilities",$55548.62,"",
"0001112223","CK",9/24/2026,($52.72),"DEBITCARD: Gas Station","","Gas / Fuel",$55495.90,"",
"0001112223","CK",9/25/2026,$9.32,"DIVIDEND PAYMENT","","Misc. Income",$55505.22,"",
"0001112223","CK",9/26/2026,($55.80),"DEBITCARD: Restaurant","","Food & Drink",$55449.42,"",
"0001112223","CK",9/27/2026,($1709.13),"ACH:CREDIT CARD PAYMENT","","Credit Card",$53740.29,"",
"0001112223","CK",9/27/2026,($47.15),"DEBITCARD: Hardware Store","","Home",$53693.14,"",
"0001112223","CK",9/27/2026,($66.72),"DEBITCARD: Hardware Store","","Home",$53626.42,"",
"0001112223","CK",9/27/2026,($154.01),"DEBITCARD: Grocery Store","","Groceries",$53472.41,"",
"0001112223","CK",9/28/2026,($50.36),"DEBITCARD: Pharmacy","","Health",$53422.05,"",
"0001112223","CK",9/29/2026,($67.55),"DEBITCARD: Gas Station","","Gas / Fuel",$53354.50,"",
"0001112223","CK",9/29/2026,($5.52),"DEBITCARD: Coffee Shop","","Food & Drink",$53348.98,"",
"0001112223","CK",10/1/2026,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$57148.98,"",
"0001112223","CK",10/1/2026,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$54959.98,"",
"0001112223","CK",10/1/2026,($31.71),"DEBITCARD: Pet Supplies","","Pets",$54928.27,"",
"0001112223","CK",10/2/2026,($19.43),"DEBITCARD: Pharmacy","","Health",$54908.84,"",
"0001112223","CK",10/3/2026,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$54663.84,"",
"0001112223","CK",10/3/2026,($34.00),"DEBITCARD: Books","","Shopping",$54629.84,"",
"0001112223","CK",10/4/2026,($136.37),"DEBITCARD: Event Tickets","","Entertainment",$54493.47,"",
